OrderId,TraderId,TradeType,OrderType,Price,Quantity,RemainingQuantity,Status,Timestamp
BUY-1763965650529-006862,TRADER-0362,CRYPTO,BUY,2085.72,7,0,FILLED,2025-01-18 14:48:02.0
BUY-1763965650528-005981,TRADER-0481,CRYPTO,BUY,528.9,31,0,FILLED,2025-01-18 04:00:15.0
BUY-1763965650527-005610,TRADER-0110,CRYPTO,BUY,1256.67,25,0,FILLED,2025-01-17 23:42:45.0
BUY-1763965650523-002915,TRADER-0415,CRYPTO,BUY,1148.61,6,0,FILLED,2025-01-16 14:39:55.0
BUY-1763965650525-003837,TRADER-0337,FOREX,BUY,4.58,342,0,FILLED,2025-01-17 01:34:06.0
BUY-1763965650525-004360,TRADER-0360,EQUITY,BUY,215.45,261,0,FILLED,2025-01-17 08:16:23.0
BUY-1763965650523-002671,TRADER-0171,EQUITY,BUY,190.14,173,0,FILLED,2025-01-16 12:00:16.0
BUY-1763965650529-007237,TRADER-0237,EQUITY,BUY,466.06,129,0,FILLED,2025-01-18 19:15:46.0
BUY-1763965650523-002704,TRADER-0204,EQUITY,BUY,198.91,389,0,FILLED,2025-01-16 12:43:29.0
BUY-1763965650523-002841,TRADER-0341,FOREX,BUY,8.32,961,0,FILLED,2025-01-16 14:34:34.0
BUY-1763965650529-006635,TRADER-0135,EQUITY,BUY,224.38,121,0,FILLED,2025-01-18 12:01:10.0
BUY-1763965650528-005807,TRADER-0307,EQUITY,BUY,205.69,61,0,FILLED,2025-01-18 02:03:08.0
BUY-1763965650526-004574,TRADER-0074,FOREX,BUY,6.22,678,0,FILLED,2025-01-17 10:36:13.0
BUY-1763965650521-001488,TRADER-0488,CRYPTO,BUY,1082.11,21,0,FILLED,2025-01-15 21:22:31.0
BUY-1763965650520-000755,TRADER-0255,EQUITY,BUY,298.69,214,0,FILLED,2025-01-15 12:57:39.0
BUY-1763965650522-001631,TRADER-0131,EQUITY,BUY,237.27,13,0,FILLED,2025-01-15 23:57:26.0
BUY-1763965650522-001751,TRADER-0251,EQUITY,BUY,355.05,37,0,FILLED,2025-01-16 00:35:59.0
BUY-1763965650529-007019,TRADER-0019,CRYPTO,BUY,4220.08,11,0,FILLED,2025-01-18 15:50:06.0
BUY-1763965650529-006847,TRADER-0347,FOREX,BUY,6.84,223,0,FILLED,2025-01-18 14:21:41.0
BUY-1763965650526-005031,TRADER-0031,EQUITY,BUY,386.88,185,0,FILLED,2025-01-17 16:07:56.0
BUY-1763965650528-005827,TRADER-0327,CRYPTO,BUY,930.64,25,0,FILLED,2025-01-18 01:56:35.0
BUY-1763965650522-001829,TRADER-0329,FOREX,BUY,7.64,292,0,FILLED,2025-01-16 02:22:35.0
BUY-1763965650526-004845,TRADER-0345,CRYPTO,BUY,1472.86,23,0,FILLED,2025-01-17 13:54:35.0
BUY-1763965650519-000535,TRADER-0035,EQUITY,BUY,468.65,16,0,FILLED,2025-01-15 10:53:19.0
BUY-1763965650529-007000,TRADER-0000,FOREX,BUY,6.29,411,0,FILLED,2025-01-18 16:29:11.0
BUY-1763965650527-005318,TRADER-0318,CRYPTO,BUY,4527.4,9,0,FILLED,2025-01-17 19:39:29.0
BUY-1763965650528-006307,TRADER-0307,CRYPTO,BUY,1012.97,33,0,FILLED,2025-01-18 07:59:14.0
BUY-1763965650519-000612,TRADER-0112,EQUITY,BUY,452.33,162,0,FILLED,2025-01-15 11:10:49.0
BUY-1763965650518-000127,TRADER-0127,CRYPTO,BUY,2000.0,12,0,FILLED,2025-01-15 05:16:57.0
BUY-1763965650522-001981,TRADER-0481,EQUITY,BUY,392.89,46,0,FILLED,2025-01-16 03:46:54.0
BUY-1763965650524-003000,TRADER-0000,EQUITY,BUY,209.36,263,0,FILLED,2025-01-16 15:41:51.0
BUY-1763965650528-006370,TRADER-0370,FOREX,BUY,7.73,437,0,FILLED,2025-01-18 08:06:37.0
BUY-1763965650518-000084,TRADER-0084,EQUITY,BUY,300.0,59,0,FILLED,2025-01-15 05:11:15.0
BUY-1763965650528-005818,TRADER-0318,CRYPTO,BUY,3963.43,12,0,FILLED,2025-01-18 01:54:33.0
BUY-1763965650525-004365,TRADER-0365,EQUITY,BUY,459.85,33,0,FILLED,2025-01-17 07:56:26.0
BUY-1763965650529-006934,TRADER-0434,EQUITY,BUY,257.21,165,0,FILLED,2025-01-18 15:04:47.0
BUY-1763965650523-002949,TRADER-0449,CRYPTO,BUY,4444.24,10,0,FILLED,2025-01-16 15:28:26.0
BUY-1763965650522-002150,TRADER-0150,EQUITY,BUY,334.47,136,0,FILLED,2025-01-16 05:30:11.0
BUY-1763965650523-002418,TRADER-0418,FOREX,BUY,7.41,29,0,FILLED,2025-01-16 08:56:05.0
BUY-1763965650524-003536,TRADER-0036,EQUITY,BUY,186.26,181,0,FILLED,2025-01-16 22:45:24.0
BUY-1763965650522-002179,TRADER-0179,FOREX,BUY,6.78,70,0,FILLED,2025-01-16 06:03:39.0
BUY-1763965650525-004267,TRADER-0267,CRYPTO,BUY,3489.32,3,0,FILLED,2025-01-17 07:36:05.0
BUY-1763965650529-007335,TRADER-0335,FOREX,BUY,4.66,615,0,FILLED,2025-01-18 20:04:34.0
BUY-1763965650529-007285,TRADER-0285,CRYPTO,BUY,3249.88,6,0,FILLED,2025-01-18 19:09:41.0
BUY-1763965650528-006248,TRADER-0248,EQUITY,BUY,164.9,271,0,FILLED,2025-01-18 07:00:28.0
BUY-1763965650521-001108,TRADER-0108,EQUITY,BUY,324.09,298,0,FILLED,2025-01-15 16:56:13.0
BUY-1763965650522-001668,TRADER-0168,FOREX,BUY,5.95,675,0,FILLED,2025-01-15 23:59:21.0
BUY-1763965650521-001558,TRADER-0058,FOREX,BUY,5.23,905,0,FILLED,2025-01-15 22:23:54.0
BUY-1763965650522-002123,TRADER-0123,FOREX,BUY,8.02,589,0,FILLED,2025-01-16 05:51:39.0
BUY-1763965650523-002892,TRADER-0392,EQUITY,BUY,490.53,18,0,FILLED,2025-01-16 14:26:34.0
BUY-1763965650522-001991,TRADER-0491,EQUITY,BUY,146.56,605,0,FILLED,2025-01-16 03:33:34.0
BUY-1763965650519-000584,TRADER-0084,CRYPTO,BUY,1099.31,19,0,FILLED,2025-01-15 11:11:55.0
BUY-1763965650521-001441,TRADER-0441,FOREX,BUY,5.21,966,0,FILLED,2025-01-15 21:13:03.0
BUY-1763965650528-006574,TRADER-0074,EQUITY,BUY,454.27,176,0,FILLED,2025-01-18 10:24:12.0
BUY-1763965650528-005985,TRADER-0485,FOREX,BUY,6.91,307,0,FILLED,2025-01-18 03:39:48.0
BUY-1763965650525-004298,TRADER-0298,FOREX,BUY,4.96,662,0,FILLED,2025-01-17 07:15:55.0
BUY-1763965650526-004942,TRADER-0442,FOREX,BUY,9.47,48,0,FILLED,2025-01-17 15:16:40.0
BUY-1763965650522-001616,TRADER-0116,CRYPTO,BUY,1494.11,14,0,FILLED,2025-01-15 23:33:54.0
BUY-1763965650523-002888,TRADER-0388,FOREX,BUY,5.42,520,0,FILLED,2025-01-16 14:47:55.0
BUY-1763965650521-001529,TRADER-0029,CRYPTO,BUY,4768.0,2,0,FILLED,2025-01-15 22:09:05.0
BUY-1763965650529-007371,TRADER-0371,EQUITY,BUY,201.65,208,0,FILLED,2025-01-18 20:24:58.0
BUY-1763965650527-005154,TRADER-0154,EQUITY,BUY,334.72,244,0,FILLED,2025-01-17 17:33:55.0
BUY-1763965650529-007011,TRADER-0011,CRYPTO,BUY,4743.49,3,0,FILLED,2025-01-18 16:11:22.0
BUY-1763965650525-003890,TRADER-0390,FOREX,BUY,4.48,480,0,FILLED,2025-01-17 02:14:34.0
BUY-1763965650528-006252,TRADER-0252,CRYPTO,BUY,4096.09,11,0,FILLED,2025-01-18 07:28:46.0
BUY-1763965650521-001586,TRADER-0086,EQUITY,BUY,161.78,424,0,FILLED,2025-01-15 22:35:52.0
BUY-1763965650526-005041,TRADER-0041,CRYPTO,BUY,3502.17,2,0,FILLED,2025-01-17 16:05:41.0
BUY-1763965650529-007459,TRADER-0459,FOREX,BUY,9.58,384,0,FILLED,2025-01-18 21:57:24.0
BUY-1763965650529-006977,TRADER-0477,EQUITY,BUY,460.09,68,0,FILLED,2025-01-18 15:56:41.0
BUY-1763965650522-001827,TRADER-0327,CRYPTO,BUY,3520.92,6,0,FILLED,2025-01-16 02:05:02.0
BUY-1763965650527-005745,TRADER-0245,CRYPTO,BUY,1516.46,23,0,FILLED,2025-01-18 00:59:41.0
BUY-1763965650529-007201,TRADER-0201,EQUITY,BUY,419.87,125,0,FILLED,2025-01-18 18:26:24.0
BUY-1763965650519-000566,TRADER-0066,CRYPTO,BUY,4280.05,10,0,FILLED,2025-01-15 10:35:49.0
BUY-1763965650526-004989,TRADER-0489,EQUITY,BUY,139.69,109,0,FILLED,2025-01-17 15:23:39.0
BUY-1763965650528-006069,TRADER-0069,CRYPTO,BUY,1591.56,28,0,FILLED,2025-01-18 04:45:41.0
BUY-1763965650529-007236,TRADER-0236,EQUITY,BUY,299.02,35,0,FILLED,2025-01-18 18:31:07.0
BUY-1763965650521-001097,TRADER-0097,CRYPTO,BUY,3995.78,9,0,FILLED,2025-01-15 17:34:36.0
BUY-1763965650529-006777,TRADER-0277,FOREX,BUY,5.41,332,0,FILLED,2025-01-18 12:52:39.0
BUY-1763965650529-007214,TRADER-0214,CRYPTO,BUY,4903.05,1,0,FILLED,2025-01-18 18:41:56.0
BUY-1763965650525-003896,TRADER-0396,EQUITY,BUY,414.38,183,0,FILLED,2025-01-17 03:12:08.0
BUY-1763965650523-002316,TRADER-0316,CRYPTO,BUY,2118.74,22,0,FILLED,2025-01-16 07:32:56.0
BUY-1763965650528-006546,TRADER-0046,FOREX,BUY,8.0,931,0,FILLED,2025-01-18 10:44:33.0
BUY-1763965650527-005530,TRADER-0030,CRYPTO,BUY,1506.37,26,0,FILLED,2025-01-17 22:48:11.0
BUY-1763965650524-003669,TRADER-0169,FOREX,BUY,4.29,483,0,FILLED,2025-01-16 23:32:10.0
BUY-1763965650523-002746,TRADER-0246,FOREX,BUY,9.58,550,0,FILLED,2025-01-16 13:01:09.0
BUY-1763965650521-001188,TRADER-0188,CRYPTO,BUY,814.32,16,0,FILLED,2025-01-15 17:51:32.0
BUY-1763965650524-003509,TRADER-0009,EQUITY,BUY,490.94,18,0,FILLED,2025-01-16 21:36:57.0
BUY-1763965650522-002115,TRADER-0115,FOREX,BUY,7.26,93,0,FILLED,2025-01-16 05:12:36.0
BUY-1763965650525-003885,TRADER-0385,FOREX,BUY,5.18,152,0,FILLED,2025-01-17 02:32:46.0
BUY-1763965650523-002314,TRADER-0314,EQUITY,BUY,221.36,288,0,FILLED,2025-01-16 07:37:02.0
BUY-1763965650527-005570,TRADER-0070,CRYPTO,BUY,2351.46,12,0,FILLED,2025-01-17 22:57:45.0
BUY-1763965650528-006391,TRADER-0391,FOREX,BUY,4.85,816,0,FILLED,2025-01-18 08:12:01.0
BUY-1763965650528-005883,TRADER-0383,CRYPTO,BUY,2873.73,7,0,FILLED,2025-01-18 02:39:59.0
BUY-1763965650524-003552,TRADER-0052,EQUITY,BUY,144.94,302,0,FILLED,2025-01-16 22:39:08.0
BUY-1763965650526-004676,TRADER-0176,CRYPTO,BUY,4773.2,6,0,FILLED,2025-01-17 12:33:31.0
BUY-1763965650528-006406,TRADER-0406,CRYPTO,BUY,4391.41,2,0,FILLED,2025-01-18 08:59:44.0
BUY-1763965650521-001267,TRADER-0267,FOREX,BUY,9.01,372,0,FILLED,2025-01-15 18:50:11.0
BUY-1763965650523-002579,TRADER-0079,EQUITY,BUY,333.69,262,0,FILLED,2025-01-16 11:05:34.0
BUY-1763965650523-002403,TRADER-0403,EQUITY,BUY,194.34,164,0,FILLED,2025-01-16 09:07:28.0
BUY-1763965650527-005320,TRADER-0320,EQUITY,BUY,160.99,453,0,FILLED,2025-01-17 19:29:13.0
BUY-1763965650526-004508,TRADER-0008,FOREX,BUY,7.6,52,0,FILLED,2025-01-17 09:56:41.0
BUY-1763965650525-004198,TRADER-0198,CRYPTO,BUY,1956.07,24,0,FILLED,2025-01-17 06:31:03.0
BUY-1763965650525-003693,TRADER-0193,CRYPTO,BUY,3355.75,1,0,FILLED,2025-01-17 00:29:34.0
BUY-1763965650524-003601,TRADER-0101,EQUITY,BUY,331.33,48,0,FILLED,2025-01-16 22:57:31.0
BUY-1763965650527-005302,TRADER-0302,EQUITY,BUY,499.71,175,0,FILLED,2025-01-17 19:12:39.0
BUY-1763965650521-001525,TRADER-0025,CRYPTO,BUY,2623.93,1,0,FILLED,2025-01-15 22:03:20.0
BUY-1763965650527-005669,TRADER-0169,FOREX,BUY,8.37,158,0,FILLED,2025-01-17 23:35:48.0
BUY-1763965650529-007290,TRADER-0290,EQUITY,BUY,477.98,100,0,FILLED,2025-01-18 19:39:34.0
BUY-1763965650527-005255,TRADER-0255,CRYPTO,BUY,3451.04,6,0,FILLED,2025-01-17 18:45:29.0
BUY-1763965650524-003406,TRADER-0406,CRYPTO,BUY,2669.51,10,0,FILLED,2025-01-16 20:57:45.0
BUY-1763965650529-006665,TRADER-0165,EQUITY,BUY,329.96,82,0,FILLED,2025-01-18 11:40:00.0
BUY-1763965650524-003631,TRADER-0131,CRYPTO,BUY,3325.36,3,0,FILLED,2025-01-16 23:30:26.0
BUY-1763965650523-002437,TRADER-0437,EQUITY,BUY,270.8,78,0,FILLED,2025-01-16 09:14:23.0
BUY-1763965650524-003283,TRADER-0283,FOREX,BUY,6.26,123,0,FILLED,2025-01-16 19:39:06.0
BUY-1763965650529-006679,TRADER-0179,FOREX,BUY,4.99,134,0,FILLED,2025-01-18 12:25:38.0
BUY-1763965650529-007038,TRADER-0038,CRYPTO,BUY,2223.28,22,0,FILLED,2025-01-18 16:09:07.0
BUY-1763965650528-005962,TRADER-0462,CRYPTO,BUY,1781.01,11,0,FILLED,2025-01-18 03:33:12.0
BUY-1763965650522-001637,TRADER-0137,EQUITY,BUY,168.43,72,0,FILLED,2025-01-15 23:54:27.0
BUY-1763965650525-003749,TRADER-0249,CRYPTO,BUY,4423.73,1,0,FILLED,2025-01-17 01:28:58.0
BUY-1763965650526-005059,TRADER-0059,CRYPTO,BUY,4381.98,4,0,FILLED,2025-01-17 16:41:53.0
BUY-1763965650521-001199,TRADER-0199,CRYPTO,BUY,4249.66,9,0,FILLED,2025-01-15 18:45:22.0
BUY-1763965650526-004565,TRADER-0065,CRYPTO,BUY,445.88,100,0,FILLED,2025-01-17 10:38:26.0
BUY-1763965650527-005538,TRADER-0038,CRYPTO,BUY,4457.41,1,0,FILLED,2025-01-17 22:11:35.0
BUY-1763965650522-001949,TRADER-0449,EQUITY,BUY,363.33,105,0,FILLED,2025-01-16 03:35:24.0
BUY-1763965650525-003848,TRADER-0348,EQUITY,BUY,399.19,113,0,FILLED,2025-01-17 01:42:13.0
BUY-1763965650527-005578,TRADER-0078,EQUITY,BUY,480.44,33,0,FILLED,2025-01-17 22:26:11.0
BUY-1763965650525-003868,TRADER-0368,CRYPTO,BUY,706.67,35,0,FILLED,2025-01-17 01:55:03.0
BUY-1763965650524-003617,TRADER-0117,CRYPTO,BUY,525.93,37,0,FILLED,2025-01-16 23:22:36.0
BUY-1763965650524-003309,TRADER-0309,FOREX,BUY,9.49,630,0,FILLED,2025-01-16 19:32:12.0
BUY-1763965650519-000517,TRADER-0017,FOREX,BUY,9.47,479,0,FILLED,2025-01-15 10:27:27.0
BUY-1763965650529-007408,TRADER-0408,EQUITY,BUY,344.42,44,0,FILLED,2025-01-18 20:46:07.0
BUY-1763965650525-003928,TRADER-0428,FOREX,BUY,5.28,776,0,FILLED,2025-01-17 02:43:40.0
BUY-1763965650524-003628,TRADER-0128,EQUITY,BUY,309.29,84,0,FILLED,2025-01-16 23:29:03.0
BUY-1763965650524-002988,TRADER-0488,FOREX,BUY,7.93,852,0,FILLED,2025-01-16 15:43:27.0
BUY-1763965650523-002388,TRADER-0388,FOREX,BUY,6.41,576,0,FILLED,2025-01-16 08:45:27.0
BUY-1763965650527-005801,TRADER-0301,EQUITY,BUY,439.62,147,0,FILLED,2025-01-18 01:18:56.0
BUY-1763965650521-001060,TRADER-0060,CRYPTO,BUY,4292.63,4,0,FILLED,2025-01-15 16:29:52.0
BUY-1763965650525-003699,TRADER-0199,FOREX,BUY,4.99,903,0,FILLED,2025-01-17 00:38:29.0
BUY-1763965650525-003857,TRADER-0357,CRYPTO,BUY,4102.8,3,0,FILLED,2025-01-17 01:54:54.0
BUY-1763965650529-006832,TRADER-0332,EQUITY,BUY,408.75,223,0,FILLED,2025-01-18 13:30:22.0
BUY-1763965650525-004253,TRADER-0253,EQUITY,BUY,485.47,169,0,FILLED,2025-01-17 07:21:54.0
BUY-1763965650527-005473,TRADER-0473,FOREX,BUY,5.73,487,0,FILLED,2025-01-17 22:05:58.0
BUY-1763965650519-000276,TRADER-0276,EQUITY,BUY,150.0,63,0,FILLED,2025-01-15 07:40:10.0
BUY-1763965650529-007183,TRADER-0183,FOREX,BUY,5.83,771,0,FILLED,2025-01-18 17:54:00.0
BUY-1763965650526-004634,TRADER-0134,CRYPTO,BUY,4377.84,11,0,FILLED,2025-01-17 11:49:03.0
BUY-1763965650525-003722,TRADER-0222,EQUITY,BUY,202.05,67,0,FILLED,2025-01-17 00:55:01.0
BUY-1763965650528-006142,TRADER-0142,EQUITY,BUY,311.29,287,0,FILLED,2025-01-18 05:56:53.0
BUY-1763965650527-005449,TRADER-0449,EQUITY,BUY,377.23,192,0,FILLED,2025-01-17 21:31:46.0
BUY-1763965650523-002807,TRADER-0307,EQUITY,BUY,430.83,65,0,FILLED,2025-01-16 13:58:33.0
BUY-1763965650524-002980,TRADER-0480,CRYPTO,BUY,3759.66,12,0,FILLED,2025-01-16 15:17:28.0
BUY-1763965650525-003711,TRADER-0211,EQUITY,BUY,484.39,79,0,FILLED,2025-01-17 00:42:36.0
BUY-1763965650527-005737,TRADER-0237,EQUITY,BUY,228.66,260,0,FILLED,2025-01-18 00:47:09.0
BUY-1763965650523-002421,TRADER-0421,EQUITY,BUY,368.24,187,0,FILLED,2025-01-16 08:40:58.0
BUY-1763965650522-001934,TRADER-0434,CRYPTO,BUY,669.84,29,0,FILLED,2025-01-16 03:13:30.0
BUY-1763965650523-002858,TRADER-0358,FOREX,BUY,8.18,868,0,FILLED,2025-01-16 13:52:17.0
BUY-1763965650522-001671,TRADER-0171,EQUITY,BUY,491.35,5,0,FILLED,2025-01-15 23:50:40.0
BUY-1763965650521-001475,TRADER-0475,EQUITY,BUY,278.13,145,0,FILLED,2025-01-15 21:46:04.0
BUY-1763965650525-004070,TRADER-0070,CRYPTO,BUY,2189.55,14,0,FILLED,2025-01-17 04:56:41.0
BUY-1763965650525-003803,TRADER-0303,FOREX,BUY,8.12,573,0,FILLED,2025-01-17 01:17:18.0
BUY-1763965650524-003420,TRADER-0420,FOREX,BUY,9.84,171,0,FILLED,2025-01-16 20:37:12.0
BUY-1763965650519-000533,TRADER-0033,EQUITY,BUY,198.69,81,0,FILLED,2025-01-15 10:32:46.0
BUY-1763965650525-003707,TRADER-0207,FOREX,BUY,8.04,383,0,FILLED,2025-01-17 00:15:04.0
BUY-1763965650529-006925,TRADER-0425,EQUITY,BUY,212.09,117,0,FILLED,2025-01-18 15:19:58.0
BUY-1763965650523-002425,TRADER-0425,CRYPTO,BUY,2428.77,18,0,FILLED,2025-01-16 09:13:23.0
BUY-1763965650527-005602,TRADER-0102,EQUITY,BUY,440.41,89,0,FILLED,2025-01-17 23:07:36.0
BUY-1763965650528-006276,TRADER-0276,EQUITY,BUY,313.04,286,0,FILLED,2025-01-18 07:23:15.0
BUY-1763965650522-002019,TRADER-0019,FOREX,BUY,9.07,542,0,FILLED,2025-01-16 03:52:14.0
BUY-1763965650528-006482,TRADER-0482,CRYPTO,BUY,565.76,9,0,FILLED,2025-01-18 10:09:39.0
BUY-1763965650524-003162,TRADER-0162,CRYPTO,BUY,3381.17,11,0,FILLED,2025-01-16 18:21:58.0
BUY-1763965650520-000979,TRADER-0479,FOREX,BUY,6.21,436,0,FILLED,2025-01-15 15:24:42.0
BUY-1763965650528-006251,TRADER-0251,EQUITY,BUY,184.17,322,0,FILLED,2025-01-18 07:27:12.0
BUY-1763965650524-003605,TRADER-0105,FOREX,BUY,4.39,549,0,FILLED,2025-01-16 23:04:25.0
BUY-1763965650521-001180,TRADER-0180,CRYPTO,BUY,4229.08,1,0,FILLED,2025-01-15 17:42:57.0
BUY-1763965650528-006566,TRADER-0066,EQUITY,BUY,142.84,27,0,FILLED,2025-01-18 10:40:28.0
BUY-1763965650527-005630,TRADER-0130,EQUITY,BUY,163.49,27,0,FILLED,2025-01-17 23:23:48.0
BUY-1763965650528-006568,TRADER-0068,CRYPTO,BUY,3120.75,5,0,FILLED,2025-01-18 10:51:48.0
BUY-1763965650526-004644,TRADER-0144,EQUITY,BUY,166.32,557,0,FILLED,2025-01-17 11:31:42.0
BUY-1763965650527-005212,TRADER-0212,FOREX,BUY,8.58,65,0,FILLED,2025-01-17 18:41:09.0
BUY-1763965650524-003273,TRADER-0273,FOREX,BUY,5.15,372,0,FILLED,2025-01-16 19:11:18.0
BUY-1763965650525-003752,TRADER-0252,CRYPTO,BUY,1100.69,11,0,FILLED,2025-01-17 00:54:01.0
BUY-1763965650519-000297,TRADER-0297,EQUITY,BUY,200.0,97,0,FILLED,2025-01-15 07:21:53.0
BUY-1763965650520-000678,TRADER-0178,CRYPTO,BUY,1155.07,8,0,FILLED,2025-01-15 12:28:24.0
BUY-1763965650524-003184,TRADER-0184,EQUITY,BUY,212.66,361,0,FILLED,2025-01-16 18:20:34.0
BUY-1763965650526-004808,TRADER-0308,EQUITY,BUY,340.19,272,0,FILLED,2025-01-17 13:55:35.0
BUY-1763965650527-005709,TRADER-0209,CRYPTO,BUY,746.91,62,0,FILLED,2025-01-18 00:51:05.0
BUY-1763965650526-004822,TRADER-0322,EQUITY,BUY,193.82,440,0,FILLED,2025-01-17 14:07:02.0
BUY-1763965650523-002850,TRADER-0350,EQUITY,BUY,315.72,309,0,FILLED,2025-01-16 14:29:16.0
BUY-1763965650527-005513,TRADER-0013,CRYPTO,BUY,3940.21,9,0,FILLED,2025-01-17 22:26:21.0
BUY-1763965650525-004377,TRADER-0377,FOREX,BUY,5.26,952,0,FILLED,2025-01-17 08:01:45.0
BUY-1763965650524-003383,TRADER-0383,CRYPTO,BUY,1248.1,28,0,FILLED,2025-01-16 20:52:56.0
BUY-1763965650527-005434,TRADER-0434,FOREX,BUY,4.89,844,0,FILLED,2025-01-17 21:23:10.0
BUY-1763965650526-004936,TRADER-0436,CRYPTO,BUY,2808.83,6,0,FILLED,2025-01-17 15:14:43.0
BUY-1763965650525-003877,TRADER-0377,EQUITY,BUY,197.78,481,0,FILLED,2025-01-17 02:45:25.0
BUY-1763965650526-004558,TRADER-0058,EQUITY,BUY,279.23,352,0,FILLED,2025-01-17 11:01:55.0
BUY-1763965650522-002258,TRADER-0258,CRYPTO,BUY,812.13,6,0,FILLED,2025-01-16 06:57:16.0
BUY-1763965650522-002178,TRADER-0178,EQUITY,BUY,187.48,302,0,FILLED,2025-01-16 05:50:25.0
BUY-1763965650520-000889,TRADER-0389,EQUITY,BUY,280.77,111,0,FILLED,2025-01-15 14:21:03.0
BUY-1763965650523-002331,TRADER-0331,FOREX,BUY,5.63,920,0,FILLED,2025-01-16 07:50:21.0
BUY-1763965650527-005587,TRADER-0087,CRYPTO,BUY,502.35,97,0,FILLED,2025-01-17 23:13:50.0
BUY-1763965650524-003288,TRADER-0288,FOREX,BUY,4.57,820,0,FILLED,2025-01-16 19:09:29.0
BUY-1763965650524-003138,TRADER-0138,FOREX,BUY,8.38,289,0,FILLED,2025-01-16 17:29:56.0
BUY-1763965650526-004961,TRADER-0461,CRYPTO,BUY,1721.16,20,0,FILLED,2025-01-17 15:26:33.0
BUY-1763965650527-005086,TRADER-0086,CRYPTO,BUY,1172.77,27,0,FILLED,2025-01-17 17:10:43.0
BUY-1763965650528-006015,TRADER-0015,EQUITY,BUY,236.28,119,0,FILLED,2025-01-18 04:16:34.0
BUY-1763965650528-006439,TRADER-0439,CRYPTO,BUY,870.56,22,0,FILLED,2025-01-18 09:17:25.0
BUY-1763965650525-004334,TRADER-0334,CRYPTO,BUY,415.74,8,0,FILLED,2025-01-17 08:18:28.0
BUY-1763965650526-004703,TRADER-0203,EQUITY,BUY,399.23,132,0,FILLED,2025-01-17 12:39:05.0
BUY-1763965650529-006678,TRADER-0178,CRYPTO,BUY,1682.86,17,0,FILLED,2025-01-18 12:06:11.0
BUY-1763965650528-006375,TRADER-0375,EQUITY,BUY,497.74,19,0,FILLED,2025-01-18 08:14:39.0
BUY-1763965650525-003816,TRADER-0316,EQUITY,BUY,178.13,168,0,FILLED,2025-01-17 01:23:30.0
BUY-1763965650521-001121,TRADER-0121,CRYPTO,BUY,2317.75,3,0,FILLED,2025-01-15 17:17:58.0
BUY-1763965650522-001805,TRADER-0305,CRYPTO,BUY,4517.06,1,0,FILLED,2025-01-16 01:58:34.0
BUY-1763965650529-006983,TRADER-0483,FOREX,BUY,6.09,670,0,FILLED,2025-01-18 15:44:36.0
BUY-1763965650527-005422,TRADER-0422,EQUITY,BUY,348.06,69,0,FILLED,2025-01-17 21:08:36.0
BUY-1763965650524-003301,TRADER-0301,FOREX,BUY,8.47,192,0,FILLED,2025-01-16 19:55:47.0
BUY-1763965650527-005186,TRADER-0186,CRYPTO,BUY,565.81,67,0,FILLED,2025-01-17 18:30:18.0
BUY-1763965650520-000747,TRADER-0247,CRYPTO,BUY,2527.6,15,0,FILLED,2025-01-15 13:25:39.0
BUY-1763965650524-003677,TRADER-0177,FOREX,BUY,4.25,941,0,FILLED,2025-01-17 00:20:56.0
BUY-1763965650520-000748,TRADER-0248,EQUITY,BUY,371.39,178,0,FILLED,2025-01-15 12:51:15.0
BUY-1763965650525-004169,TRADER-0169,FOREX,BUY,9.35,942,0,FILLED,2025-01-17 05:48:28.0
BUY-1763965650522-001910,TRADER-0410,EQUITY,BUY,287.84,100,0,FILLED,2025-01-16 02:56:51.0
BUY-1763965650524-003260,TRADER-0260,CRYPTO,BUY,683.45,10,0,FILLED,2025-01-16 18:42:25.0
BUY-1763965650527-005305,TRADER-0305,EQUITY,BUY,380.61,12,0,FILLED,2025-01-17 19:53:59.0
BUY-1763965650522-001689,TRADER-0189,CRYPTO,BUY,4790.83,10,0,FILLED,2025-01-16 00:01:56.0
BUY-1763965650526-004561,TRADER-0061,FOREX,BUY,8.39,850,0,FILLED,2025-01-17 10:50:15.0
BUY-1763965650523-002295,TRADER-0295,FOREX,BUY,5.89,47,0,FILLED,2025-01-16 07:14:34.0
BUY-1763965650519-000396,TRADER-0396,EQUITY,BUY,150.0,105,0,FILLED,2025-01-15 08:27:50.0
BUY-1763965650520-000903,TRADER-0403,FOREX,BUY,6.91,412,0,FILLED,2025-01-15 15:16:41.0
BUY-1763965650525-003730,TRADER-0230,FOREX,BUY,6.46,918,0,FILLED,2025-01-17 00:20:51.0
BUY-1763965650522-001961,TRADER-0461,FOREX,BUY,6.41,582,0,FILLED,2025-01-16 03:11:21.0
BUY-1763965650524-003430,TRADER-0430,EQUITY,BUY,332.47,181,0,FILLED,2025-01-16 20:48:59.0
BUY-1763965650528-006518,TRADER-0018,FOREX,BUY,8.65,297,0,FILLED,2025-01-18 10:35:53.0
BUY-1763965650524-003192,TRADER-0192,EQUITY,BUY,380.18,43,0,FILLED,2025-01-16 18:25:05.0
BUY-1763965650529-007170,TRADER-0170,CRYPTO,BUY,1783.79,3,0,FILLED,2025-01-18 17:41:27.0
BUY-1763965650528-005871,TRADER-0371,CRYPTO,BUY,4434.8,1,0,FILLED,2025-01-18 02:43:50.0
