OrderId,TraderId,TradeType,OrderType,Price,Quantity,RemainingQuantity,Status,Timestamp
BUY-1763965650529-007177,TRADER-0177,EQUITY,BUY,122.11,461,461,PENDING,2025-01-18 18:06:31.0
BUY-1763965650519-000593,TRADER-0093,EQUITY,BUY,99.86,427,427,PENDING,2025-01-15 11:06:09.0
BUY-1763965650524-003125,TRADER-0125,FOREX,BUY,3.12,956,956,PENDING,2025-01-16 17:41:59.0
BUY-1763965650520-000959,TRADER-0459,FOREX,BUY,3.45,152,152,PENDING,2025-01-15 15:44:37.0
BUY-1763965650528-006045,TRADER-0045,FOREX,BUY,1.67,944,944,PENDING,2025-01-18 04:38:10.0
BUY-1763965650525-004308,TRADER-0308,FOREX,BUY,1.12,79,79,PENDING,2025-01-17 07:36:48.0
BUY-1763965650524-003499,TRADER-0499,EQUITY,BUY,73.11,605,605,PENDING,2025-01-16 21:38:17.0
BUY-1763965650518-000006,TRADER-0006,FOREX,BUY,3.0,104,104,PENDING,2025-01-15 04:10:50.0
BUY-1763965650521-001276,TRADER-0276,EQUITY,BUY,115.83,557,557,PENDING,2025-01-15 19:06:49.0
BUY-1763965650522-002047,TRADER-0047,EQUITY,BUY,90.33,294,294,PENDING,2025-01-16 04:14:48.0
BUY-1763965650528-006009,TRADER-0009,CRYPTO,BUY,391.97,54,54,PENDING,2025-01-18 04:33:02.0
BUY-1763965650527-005159,TRADER-0159,FOREX,BUY,3.89,155,155,PENDING,2025-01-17 17:51:06.0
BUY-1763965650522-001862,TRADER-0362,FOREX,BUY,4.19,144,144,PENDING,2025-01-16 02:29:14.0
BUY-1763965650524-003303,TRADER-0303,FOREX,BUY,3.57,499,499,PENDING,2025-01-16 19:25:32.0
BUY-1763965650524-003277,TRADER-0277,CRYPTO,BUY,272.04,24,24,PENDING,2025-01-16 19:37:31.0
BUY-1763965650527-005679,TRADER-0179,EQUITY,BUY,96.53,382,382,PENDING,2025-01-18 00:29:33.0
BUY-1763965650526-004479,TRADER-0479,FOREX,BUY,2.53,37,37,PENDING,2025-01-17 09:28:18.0
BUY-1763965650523-002261,TRADER-0261,CRYPTO,BUY,273.22,131,131,PENDING,2025-01-16 06:48:31.0
BUY-1763965650523-002769,TRADER-0269,FOREX,BUY,2.13,537,537,PENDING,2025-01-16 12:59:43.0
BUY-1763965650523-002768,TRADER-0268,FOREX,BUY,1.25,42,42,PENDING,2025-01-16 13:42:27.0
BUY-1763965650519-000502,TRADER-0002,FOREX,BUY,3.0,849,849,PENDING,2025-01-15 10:12:59.0
BUY-1763965650520-000849,TRADER-0349,FOREX,BUY,2.31,766,766,PENDING,2025-01-15 13:53:11.0
BUY-1763965650518-000083,TRADER-0083,FOREX,BUY,2.5,80,80,PENDING,2025-01-15 04:34:54.0
BUY-1763965650518-000128,TRADER-0128,FOREX,BUY,2.0,54,54,PENDING,2025-01-15 05:15:38.0
BUY-1763965650524-002991,TRADER-0491,EQUITY,BUY,88.19,556,556,PENDING,2025-01-16 15:47:17.0
BUY-1763965650523-002779,TRADER-0279,FOREX,BUY,2.06,247,247,PENDING,2025-01-16 13:42:58.0
BUY-1763965650526-004429,TRADER-0429,FOREX,BUY,1.46,721,721,PENDING,2025-01-17 09:23:49.0
BUY-1763965650521-001073,TRADER-0073,CRYPTO,BUY,344.71,105,105,PENDING,2025-01-15 17:15:27.0
BUY-1763965650519-000257,TRADER-0257,FOREX,BUY,2.5,87,87,PENDING,2025-01-15 07:10:48.0
BUY-1763965650523-002523,TRADER-0023,FOREX,BUY,1.93,676,676,PENDING,2025-01-16 09:51:01.0
BUY-1763965650528-005969,TRADER-0469,FOREX,BUY,3.67,797,797,PENDING,2025-01-18 03:13:31.0
BUY-1763965650528-006034,TRADER-0034,CRYPTO,BUY,291.74,34,34,PENDING,2025-01-18 03:54:59.0
BUY-1763965650519-000232,TRADER-0232,FOREX,BUY,1.5,69,69,PENDING,2025-01-15 06:39:33.0
BUY-1763965650523-002335,TRADER-0335,EQUITY,BUY,71.91,775,775,PENDING,2025-01-16 07:46:42.0
BUY-1763965650525-003866,TRADER-0366,FOREX,BUY,4.18,888,888,PENDING,2025-01-17 02:48:53.0
BUY-1763965650520-000732,TRADER-0232,EQUITY,BUY,133.8,259,259,PENDING,2025-01-15 12:51:14.0
BUY-1763965650529-007094,TRADER-0094,FOREX,BUY,2.45,442,442,PENDING,2025-01-18 17:01:01.0
BUY-1763965650527-005464,TRADER-0464,EQUITY,BUY,92.37,110,110,PENDING,2025-01-17 21:41:53.0
BUY-1763965650526-004963,TRADER-0463,EQUITY,BUY,104.37,746,746,PENDING,2025-01-17 15:11:44.0
BUY-1763965650521-001186,TRADER-0186,FOREX,BUY,2.02,921,921,PENDING,2025-01-15 18:42:35.0
BUY-1763965650524-003317,TRADER-0317,EQUITY,BUY,114.16,87,87,PENDING,2025-01-16 19:34:22.0
BUY-1763965650524-003328,TRADER-0328,FOREX,BUY,1.42,179,179,PENDING,2025-01-16 20:01:56.0
BUY-1763965650528-006317,TRADER-0317,FOREX,BUY,3.86,6,6,PENDING,2025-01-18 08:09:45.0
BUY-1763965650528-006074,TRADER-0074,FOREX,BUY,2.76,178,178,PENDING,2025-01-18 05:21:40.0
BUY-1763965650523-002705,TRADER-0205,EQUITY,BUY,133.74,258,258,PENDING,2025-01-16 12:02:46.0
BUY-1763965650520-000873,TRADER-0373,EQUITY,BUY,55.18,508,508,PENDING,2025-01-15 14:56:13.0
BUY-1763965650521-001230,TRADER-0230,FOREX,BUY,1.63,181,181,PENDING,2025-01-15 18:39:58.0
BUY-1763965650522-002153,TRADER-0153,EQUITY,BUY,61.44,647,647,PENDING,2025-01-16 05:56:57.0
BUY-1763965650527-005451,TRADER-0451,FOREX,BUY,3.97,95,95,PENDING,2025-01-17 21:14:23.0
BUY-1763965650529-006726,TRADER-0226,CRYPTO,BUY,304.88,48,48,PENDING,2025-01-18 12:49:43.0
BUY-1763965650519-000499,TRADER-0499,EQUITY,BUY,100.0,65,65,PENDING,2025-01-15 10:18:49.0
BUY-1763965650518-000130,TRADER-0130,FOREX,BUY,3.0,61,61,PENDING,2025-01-15 05:33:48.0
BUY-1763965650525-003983,TRADER-0483,EQUITY,BUY,113.49,293,293,PENDING,2025-01-17 04:08:06.0
BUY-1763965650529-006904,TRADER-0404,FOREX,BUY,1.01,783,783,PENDING,2025-01-18 15:02:39.0
BUY-1763965650526-004739,TRADER-0239,FOREX,BUY,1.55,103,103,PENDING,2025-01-17 12:31:33.0
BUY-1763965650529-007386,TRADER-0386,FOREX,BUY,1.92,787,787,PENDING,2025-01-18 20:14:55.0
BUY-1763965650524-003660,TRADER-0160,EQUITY,BUY,127.86,256,256,PENDING,2025-01-16 23:50:49.0
BUY-1763965650525-003736,TRADER-0236,FOREX,BUY,2.82,127,127,PENDING,2025-01-17 00:35:46.0
BUY-1763965650526-004407,TRADER-0407,FOREX,BUY,3.81,155,155,PENDING,2025-01-17 08:40:46.0
BUY-1763965650528-006473,TRADER-0473,FOREX,BUY,1.94,573,573,PENDING,2025-01-18 09:55:17.0
BUY-1763965650527-005363,TRADER-0363,EQUITY,BUY,79.54,173,173,PENDING,2025-01-17 19:58:12.0
BUY-1763965650527-005729,TRADER-0229,FOREX,BUY,1.76,146,146,PENDING,2025-01-18 00:42:40.0
BUY-1763965650523-002620,TRADER-0120,FOREX,BUY,1.67,135,135,PENDING,2025-01-16 11:07:52.0
BUY-1763965650519-000277,TRADER-0277,FOREX,BUY,3.0,36,36,PENDING,2025-01-15 07:13:47.0
BUY-1763965650529-007366,TRADER-0366,CRYPTO,BUY,307.61,55,55,PENDING,2025-01-18 20:12:42.0
BUY-1763965650523-002805,TRADER-0305,CRYPTO,BUY,215.67,94,94,PENDING,2025-01-16 13:12:47.0
BUY-1763965650526-004500,TRADER-0000,FOREX,BUY,3.4,698,698,PENDING,2025-01-17 10:00:08.0
BUY-1763965650523-002498,TRADER-0498,FOREX,BUY,3.5,638,638,PENDING,2025-01-16 09:38:49.0
BUY-1763965650518-000045,TRADER-0045,EQUITY,BUY,100.0,15,15,PENDING,2025-01-15 04:20:48.0
BUY-1763965650520-001010,TRADER-0010,FOREX,BUY,1.55,742,742,PENDING,2025-01-15 16:23:49.0
BUY-1763965650529-006849,TRADER-0349,EQUITY,BUY,128.98,676,676,PENDING,2025-01-18 14:19:36.0
BUY-1763965650521-001369,TRADER-0369,EQUITY,BUY,97.49,365,365,PENDING,2025-01-15 20:12:23.0
BUY-1763965650527-005120,TRADER-0120,FOREX,BUY,2.0,684,684,PENDING,2025-01-17 17:45:36.0
BUY-1763965650523-002332,TRADER-0332,EQUITY,BUY,68.83,880,880,PENDING,2025-01-16 07:47:14.0
BUY-1763965650524-003205,TRADER-0205,EQUITY,BUY,57.64,485,485,PENDING,2025-01-16 18:17:26.0
BUY-1763965650524-003152,TRADER-0152,FOREX,BUY,4.06,709,709,PENDING,2025-01-16 18:06:58.0
BUY-1763965650523-002557,TRADER-0057,CRYPTO,BUY,321.55,30,30,PENDING,2025-01-16 10:31:17.0
BUY-1763965650523-002647,TRADER-0147,EQUITY,BUY,78.67,105,105,PENDING,2025-01-16 11:19:49.0
BUY-1763965650527-005785,TRADER-0285,FOREX,BUY,2.47,898,898,PENDING,2025-01-18 01:26:33.0
BUY-1763965650521-001451,TRADER-0451,FOREX,BUY,2.49,527,527,PENDING,2025-01-15 21:18:01.0
BUY-1763965650524-003491,TRADER-0491,FOREX,BUY,3.17,132,132,PENDING,2025-01-16 21:31:27.0
BUY-1763965650519-000279,TRADER-0279,FOREX,BUY,2.0,21,21,PENDING,2025-01-15 07:05:48.0
BUY-1763965650526-005009,TRADER-0009,FOREX,BUY,2.83,637,637,PENDING,2025-01-17 16:18:44.0
BUY-1763965650528-005873,TRADER-0373,CRYPTO,BUY,144.92,240,240,PENDING,2025-01-18 02:18:36.0
BUY-1763965650526-005020,TRADER-0020,FOREX,BUY,1.75,631,631,PENDING,2025-01-17 16:31:29.0
BUY-1763965650529-006861,TRADER-0361,EQUITY,BUY,92.59,765,765,PENDING,2025-01-18 14:25:20.0
BUY-1763965650519-000180,TRADER-0180,FOREX,BUY,2.0,62,62,PENDING,2025-01-15 06:13:18.0
BUY-1763965650528-006417,TRADER-0417,FOREX,BUY,2.26,561,561,PENDING,2025-01-18 08:43:30.0
BUY-1763965650524-002971,TRADER-0471,FOREX,BUY,1.45,908,908,PENDING,2025-01-16 15:32:19.0
BUY-1763965650529-006944,TRADER-0444,FOREX,BUY,3.62,379,379,PENDING,2025-01-18 15:48:26.0
BUY-1763965650518-000042,TRADER-0042,FOREX,BUY,3.0,90,90,PENDING,2025-01-15 04:29:16.0
BUY-1763965650525-004279,TRADER-0279,EQUITY,BUY,79.23,974,974,PENDING,2025-01-17 07:32:01.0
BUY-1763965650524-003221,TRADER-0221,FOREX,BUY,1.71,324,324,PENDING,2025-01-16 18:44:31.0
BUY-1763965650523-002848,TRADER-0348,FOREX,BUY,2.22,491,491,PENDING,2025-01-16 13:41:14.0
BUY-1763965650519-000398,TRADER-0398,FOREX,BUY,3.5,74,74,PENDING,2025-01-15 08:44:22.0
BUY-1763965650525-003696,TRADER-0196,CRYPTO,BUY,110.14,9,9,PENDING,2025-01-16 23:59:59.0
BUY-1763965650526-004578,TRADER-0078,FOREX,BUY,2.74,445,445,PENDING,2025-01-17 10:26:40.0
BUY-1763965650518-000021,TRADER-0021,EQUITY,BUY,100.0,67,67,PENDING,2025-01-15 04:29:08.0
BUY-1763965650525-004239,TRADER-0239,EQUITY,BUY,104.96,886,886,PENDING,2025-01-17 06:43:03.0
BUY-1763965650522-001603,TRADER-0103,FOREX,BUY,1.39,391,391,PENDING,2025-01-15 23:42:22.0
BUY-1763965650519-000542,TRADER-0042,FOREX,BUY,3.82,613,613,PENDING,2025-01-15 10:25:35.0
BUY-1763965650521-001348,TRADER-0348,EQUITY,BUY,91.31,394,394,PENDING,2025-01-15 19:54:27.0
BUY-1763965650524-003345,TRADER-0345,FOREX,BUY,2.39,935,935,PENDING,2025-01-16 19:56:26.0
BUY-1763965650523-002305,TRADER-0305,EQUITY,BUY,127.88,733,733,PENDING,2025-01-16 08:08:33.0
BUY-1763965650529-007247,TRADER-0247,FOREX,BUY,1.28,589,589,PENDING,2025-01-18 18:40:55.0
BUY-1763965650520-000871,TRADER-0371,EQUITY,BUY,127.56,215,215,PENDING,2025-01-15 14:30:54.0
BUY-1763965650529-007175,TRADER-0175,FOREX,BUY,1.4,45,45,PENDING,2025-01-18 17:59:41.0
BUY-1763965650526-005004,TRADER-0004,CRYPTO,BUY,381.5,63,63,PENDING,2025-01-17 16:06:34.0
BUY-1763965650529-007191,TRADER-0191,EQUITY,BUY,126.93,539,539,PENDING,2025-01-18 18:38:25.0
BUY-1763965650525-003981,TRADER-0481,EQUITY,BUY,106.12,708,708,PENDING,2025-01-17 03:45:16.0
BUY-1763965650521-001128,TRADER-0128,EQUITY,BUY,57.08,900,900,PENDING,2025-01-15 17:49:51.0
BUY-1763965650520-000969,TRADER-0469,CRYPTO,BUY,338.21,34,34,PENDING,2025-01-15 16:03:23.0
BUY-1763965650528-005955,TRADER-0455,FOREX,BUY,1.83,884,884,PENDING,2025-01-18 03:16:11.0
BUY-1763965650522-001954,TRADER-0454,FOREX,BUY,1.22,322,322,PENDING,2025-01-16 03:48:24.0
BUY-1763965650525-004294,TRADER-0294,FOREX,BUY,3.09,956,956,PENDING,2025-01-17 07:55:52.0
BUY-1763965650523-002761,TRADER-0261,FOREX,BUY,2.58,348,348,PENDING,2025-01-16 13:32:58.0
BUY-1763965650519-000337,TRADER-0337,FOREX,BUY,2.0,15,15,PENDING,2025-01-15 08:27:27.0
BUY-1763965650527-005411,TRADER-0411,FOREX,BUY,3.52,814,814,PENDING,2025-01-17 20:56:02.0
BUY-1763965650524-003434,TRADER-0434,FOREX,BUY,2.79,850,850,PENDING,2025-01-16 21:20:17.0
BUY-1763965650522-001891,TRADER-0391,FOREX,BUY,3.75,113,113,PENDING,2025-01-16 02:55:58.0
BUY-1763965650522-002221,TRADER-0221,EQUITY,BUY,125.06,274,274,PENDING,2025-01-16 06:24:32.0
BUY-1763965650526-004829,TRADER-0329,FOREX,BUY,2.1,593,593,PENDING,2025-01-17 14:06:50.0
BUY-1763965650525-004328,TRADER-0328,FOREX,BUY,1.24,852,852,PENDING,2025-01-17 08:21:23.0
BUY-1763965650519-000259,TRADER-0259,FOREX,BUY,1.5,42,42,PENDING,2025-01-15 07:16:06.0
BUY-1763965650525-003873,TRADER-0373,EQUITY,BUY,113.02,281,281,PENDING,2025-01-17 02:55:49.0
BUY-1763965650518-000064,TRADER-0064,FOREX,BUY,2.5,87,87,PENDING,2025-01-15 04:57:39.0
BUY-1763965650527-005269,TRADER-0269,FOREX,BUY,3.33,151,151,PENDING,2025-01-17 18:53:02.0
BUY-1763965650520-000863,TRADER-0363,FOREX,BUY,3.62,110,110,PENDING,2025-01-15 14:00:21.0
BUY-1763965650521-001240,TRADER-0240,CRYPTO,BUY,286.76,123,123,PENDING,2025-01-15 18:38:03.0
BUY-1763965650521-001585,TRADER-0085,EQUITY,BUY,70.32,301,301,PENDING,2025-01-15 23:24:46.0
BUY-1763965650525-003780,TRADER-0280,FOREX,BUY,4.07,657,657,PENDING,2025-01-17 00:56:09.0
BUY-1763965650519-000222,TRADER-0222,EQUITY,BUY,100.0,105,105,PENDING,2025-01-15 06:46:45.0
BUY-1763965650528-006453,TRADER-0453,FOREX,BUY,1.64,480,480,PENDING,2025-01-18 09:55:35.0
BUY-1763965650526-004643,TRADER-0143,CRYPTO,BUY,394.93,98,98,PENDING,2025-01-17 12:05:06.0
BUY-1763965650529-007246,TRADER-0246,FOREX,BUY,3.66,744,744,PENDING,2025-01-18 18:37:05.0
BUY-1763965650523-002627,TRADER-0127,FOREX,BUY,3.84,607,607,PENDING,2025-01-16 11:50:13.0
BUY-1763965650527-005253,TRADER-0253,EQUITY,BUY,64.1,727,727,PENDING,2025-01-17 19:03:32.0
BUY-1763965650525-003888,TRADER-0388,EQUITY,BUY,70.24,491,491,PENDING,2025-01-17 03:04:55.0
BUY-1763965650529-006631,TRADER-0131,FOREX,BUY,3.2,838,838,PENDING,2025-01-18 11:46:23.0
BUY-1763965650523-002639,TRADER-0139,FOREX,BUY,4.01,895,895,PENDING,2025-01-16 11:26:55.0
BUY-1763965650529-007275,TRADER-0275,FOREX,BUY,2.81,637,637,PENDING,2025-01-18 19:07:53.0
BUY-1763965650526-004466,TRADER-0466,FOREX,BUY,2.89,6,6,PENDING,2025-01-17 09:21:03.0
BUY-1763965650526-004668,TRADER-0168,CRYPTO,BUY,147.62,19,19,PENDING,2025-01-17 11:34:05.0
BUY-1763965650529-007111,TRADER-0111,FOREX,BUY,1.09,164,164,PENDING,2025-01-18 17:37:07.0
BUY-1763965650523-002588,TRADER-0088,EQUITY,BUY,93.1,42,42,PENDING,2025-01-16 11:26:43.0
BUY-1763965650522-001652,TRADER-0152,EQUITY,BUY,68.35,204,204,PENDING,2025-01-15 23:39:59.0
BUY-1763965650526-004541,TRADER-0041,FOREX,BUY,3.03,392,392,PENDING,2025-01-17 10:21:11.0
BUY-1763965650523-002905,TRADER-0405,FOREX,BUY,2.61,325,325,PENDING,2025-01-16 15:07:59.0
BUY-1763965650519-000217,TRADER-0217,FOREX,BUY,2.0,45,45,PENDING,2025-01-15 06:41:31.0
BUY-1763965650521-001365,TRADER-0365,CRYPTO,BUY,379.34,8,8,PENDING,2025-01-15 19:56:52.0
BUY-1763965650524-003351,TRADER-0351,CRYPTO,BUY,407.14,92,92,PENDING,2025-01-16 20:07:12.0
BUY-1763965650521-001445,TRADER-0445,CRYPTO,BUY,409.22,19,19,PENDING,2025-01-15 21:36:06.0
BUY-1763965650518-000082,TRADER-0082,EQUITY,BUY,100.0,27,27,PENDING,2025-01-15 05:03:20.0
BUY-1763965650518-000090,TRADER-0090,FOREX,BUY,1.5,103,103,PENDING,2025-01-15 04:49:25.0
BUY-1763965650528-006221,TRADER-0221,FOREX,BUY,2.28,395,395,PENDING,2025-01-18 06:40:39.0
BUY-1763965650519-000308,TRADER-0308,EQUITY,BUY,100.0,94,94,PENDING,2025-01-15 07:31:54.0
BUY-1763965650524-003579,TRADER-0079,EQUITY,BUY,108.46,817,817,PENDING,2025-01-16 22:42:31.0
BUY-1763965650524-003412,TRADER-0412,FOREX,BUY,1.14,449,449,PENDING,2025-01-16 20:32:49.0
BUY-1763965650519-000228,TRADER-0228,FOREX,BUY,3.5,90,90,PENDING,2025-01-15 06:36:00.0
BUY-1763965650523-002442,TRADER-0442,EQUITY,BUY,66.8,853,853,PENDING,2025-01-16 09:28:59.0
BUY-1763965650522-001664,TRADER-0164,FOREX,BUY,1.39,966,966,PENDING,2025-01-16 00:11:56.0
BUY-1763965650522-001613,TRADER-0113,FOREX,BUY,3.5,625,625,PENDING,2025-01-15 23:38:14.0
BUY-1763965650529-006964,TRADER-0464,FOREX,BUY,2.4,600,600,PENDING,2025-01-18 15:23:48.0
BUY-1763965650523-002472,TRADER-0472,CRYPTO,BUY,252.75,88,88,PENDING,2025-01-16 10:02:21.0
BUY-1763965650524-003005,TRADER-0005,FOREX,BUY,1.35,1000,1000,PENDING,2025-01-16 16:17:41.0
BUY-1763965650519-000611,TRADER-0111,FOREX,BUY,3.91,577,577,PENDING,2025-01-15 11:33:41.0
BUY-1763965650525-004140,TRADER-0140,FOREX,BUY,3.54,360,360,PENDING,2025-01-17 05:53:34.0
BUY-1763965650521-001093,TRADER-0093,FOREX,BUY,3.2,580,580,PENDING,2025-01-15 16:39:10.0
BUY-1763965650529-006969,TRADER-0469,FOREX,BUY,1.37,543,543,PENDING,2025-01-18 15:56:22.0
BUY-1763965650525-004151,TRADER-0151,FOREX,BUY,1.06,664,664,PENDING,2025-01-17 06:00:35.0
BUY-1763965650526-004425,TRADER-0425,FOREX,BUY,1.65,185,185,PENDING,2025-01-17 09:10:44.0
BUY-1763965650527-005482,TRADER-0482,FOREX,BUY,2.08,405,405,PENDING,2025-01-17 21:41:06.0
BUY-1763965650529-007456,TRADER-0456,FOREX,BUY,4.18,212,212,PENDING,2025-01-18 21:44:20.0
BUY-1763965650529-007252,TRADER-0252,FOREX,BUY,3.68,648,648,PENDING,2025-01-18 19:20:47.0
BUY-1763965650526-004619,TRADER-0119,FOREX,BUY,3.03,48,48,PENDING,2025-01-17 11:45:29.0
BUY-1763965650520-001054,TRADER-0054,FOREX,BUY,3.02,946,946,PENDING,2025-01-15 16:41:54.0
BUY-1763965650518-000129,TRADER-0129,EQUITY,BUY,100.0,29,29,PENDING,2025-01-15 05:50:19.0
BUY-1763965650519-000189,TRADER-0189,FOREX,BUY,2.0,80,80,PENDING,2025-01-15 06:31:50.0
BUY-1763965650522-002031,TRADER-0031,EQUITY,BUY,115.6,422,422,PENDING,2025-01-16 04:09:30.0
BUY-1763965650526-004775,TRADER-0275,FOREX,BUY,3.09,284,284,PENDING,2025-01-17 13:02:25.0
BUY-1763965650529-006909,TRADER-0409,CRYPTO,BUY,370.52,130,130,PENDING,2025-01-18 14:28:00.0
BUY-1763965650520-000847,TRADER-0347,FOREX,BUY,2.98,299,299,PENDING,2025-01-15 14:32:24.0
BUY-1763965650528-005820,TRADER-0320,FOREX,BUY,2.42,570,570,PENDING,2025-01-18 01:51:35.0
BUY-1763965650525-004222,TRADER-0222,CRYPTO,BUY,119.38,352,352,PENDING,2025-01-17 06:51:51.0
BUY-1763965650519-000246,TRADER-0246,FOREX,BUY,3.5,48,48,PENDING,2025-01-15 06:42:52.0
BUY-1763965650521-001258,TRADER-0258,EQUITY,BUY,93.72,42,42,PENDING,2025-01-15 18:57:36.0
BUY-1763965650522-002112,TRADER-0112,FOREX,BUY,3.01,436,436,PENDING,2025-01-16 05:12:41.0
BUY-1763965650525-003775,TRADER-0275,EQUITY,BUY,82.19,16,16,PENDING,2025-01-17 01:01:05.0
BUY-1763965650523-002550,TRADER-0050,FOREX,BUY,4.14,276,276,PENDING,2025-01-16 10:41:41.0
BUY-1763965650529-007100,TRADER-0100,FOREX,BUY,3.51,470,470,PENDING,2025-01-18 17:30:48.0
BUY-1763965650523-002556,TRADER-0056,CRYPTO,BUY,270.28,54,54,PENDING,2025-01-16 10:17:58.0
BUY-1763965650529-007274,TRADER-0274,EQUITY,BUY,125.4,340,340,PENDING,2025-01-18 19:10:47.0
BUY-1763965650525-003901,TRADER-0401,EQUITY,BUY,67.28,744,744,PENDING,2025-01-17 03:17:29.0
BUY-1763965650524-003320,TRADER-0320,EQUITY,BUY,115.47,349,349,PENDING,2025-01-16 19:49:20.0
BUY-1763965650527-005741,TRADER-0241,FOREX,BUY,3.88,403,403,PENDING,2025-01-18 01:00:20.0
BUY-1763965650522-002237,TRADER-0237,FOREX,BUY,2.12,828,828,PENDING,2025-01-16 06:45:28.0
BUY-1763965650526-004768,TRADER-0268,FOREX,BUY,2.95,789,789,PENDING,2025-01-17 13:39:39.0
BUY-1763965650528-005987,TRADER-0487,FOREX,BUY,2.92,779,779,PENDING,2025-01-18 03:46:57.0
BUY-1763965650529-007266,TRADER-0266,EQUITY,BUY,113.17,234,234,PENDING,2025-01-18 19:40:10.0
BUY-1763965650525-004037,TRADER-0037,FOREX,BUY,2.3,429,429,PENDING,2025-01-17 04:13:38.0
BUY-1763965650518-000031,TRADER-0031,FOREX,BUY,3.5,96,96,PENDING,2025-01-15 04:17:40.0
BUY-1763965650524-003443,TRADER-0443,FOREX,BUY,3.01,347,347,PENDING,2025-01-16 21:36:29.0
BUY-1763965650526-004926,TRADER-0426,FOREX,BUY,4.09,907,907,PENDING,2025-01-17 15:25:50.0
BUY-1763965650521-001249,TRADER-0249,FOREX,BUY,2.4,645,645,PENDING,2025-01-15 18:37:09.0
BUY-1763965650525-004088,TRADER-0088,CRYPTO,BUY,172.08,184,184,PENDING,2025-01-17 04:47:52.0
BUY-1763965650527-005139,TRADER-0139,EQUITY,BUY,96.36,12,12,PENDING,2025-01-17 17:16:26.0
BUY-1763965650519-000461,TRADER-0461,FOREX,BUY,2.5,39,39,PENDING,2025-01-15 09:03:03.0
BUY-1763965650518-000117,TRADER-0117,FOREX,BUY,2.0,104,104,PENDING,2025-01-15 05:02:16.0
BUY-1763965650522-002121,TRADER-0121,FOREX,BUY,3.67,751,751,PENDING,2025-01-16 05:42:46.0
BUY-1763965650526-004976,TRADER-0476,EQUITY,BUY,52.45,418,418,PENDING,2025-01-17 16:11:10.0
BUY-1763965650520-000751,TRADER-0251,FOREX,BUY,3.51,576,576,PENDING,2025-01-15 12:49:56.0
BUY-1763965650527-005791,TRADER-0291,EQUITY,BUY,91.03,325,325,PENDING,2025-01-18 01:44:36.0
BUY-1763965650525-004052,TRADER-0052,FOREX,BUY,2.77,654,654,PENDING,2025-01-17 04:56:57.0
BUY-1763965650523-002777,TRADER-0277,FOREX,BUY,2.08,442,442,PENDING,2025-01-16 13:46:05.0
BUY-1763965650529-006817,TRADER-0317,CRYPTO,BUY,170.16,30,30,PENDING,2025-01-18 13:43:15.0
BUY-1763965650519-000342,TRADER-0342,FOREX,BUY,3.0,105,105,PENDING,2025-01-15 08:09:24.0
BUY-1763965650524-003511,TRADER-0011,FOREX,BUY,2.87,89,89,PENDING,2025-01-16 21:38:03.0
BUY-1763965650528-006530,TRADER-0030,EQUITY,BUY,126.31,335,335,PENDING,2025-01-18 10:10:52.0
BUY-1763965650519-000156,TRADER-0156,EQUITY,BUY,100.0,53,53,PENDING,2025-01-15 05:35:22.0
BUY-1763965650528-006054,TRADER-0054,FOREX,BUY,2.46,220,220,PENDING,2025-01-18 04:54:08.0
BUY-1763965650527-005599,TRADER-0099,FOREX,BUY,1.14,839,839,PENDING,2025-01-17 23:22:01.0
BUY-1763965650522-001962,TRADER-0462,FOREX,BUY,2.07,340,340,PENDING,2025-01-16 03:05:43.0
BUY-1763965650529-007485,TRADER-0485,FOREX,BUY,1.9,854,854,PENDING,2025-01-18 21:46:51.0
BUY-1763965650519-000229,TRADER-0229,FOREX,BUY,3.5,85,85,PENDING,2025-01-15 06:26:36.0
BUY-1763965650528-006383,TRADER-0383,FOREX,BUY,2.12,766,766,PENDING,2025-01-18 08:09:45.0
BUY-1763965650527-005145,TRADER-0145,FOREX,BUY,2.23,579,579,PENDING,2025-01-17 17:53:55.0
BUY-1763965650522-002071,TRADER-0071,FOREX,BUY,1.58,88,88,PENDING,2025-01-16 04:39:05.0
BUY-1763965650522-001731,TRADER-0231,FOREX,BUY,2.17,605,605,PENDING,2025-01-16 00:17:54.0
BUY-1763965650529-007148,TRADER-0148,FOREX,BUY,4.21,423,423,PENDING,2025-01-18 17:30:38.0
BUY-1763965650520-000728,TRADER-0228,FOREX,BUY,1.47,333,333,PENDING,2025-01-15 12:26:32.0
BUY-1763965650528-006191,TRADER-0191,FOREX,BUY,3.19,534,534,PENDING,2025-01-18 06:06:08.0
BUY-1763965650528-006272,TRADER-0272,FOREX,BUY,3.41,210,210,PENDING,2025-01-18 07:37:40.0
BUY-1763965650526-004836,TRADER-0336,FOREX,BUY,3.9,112,112,PENDING,2025-01-17 14:14:56.0
BUY-1763965650525-004307,TRADER-0307,FOREX,BUY,2.05,230,230,PENDING,2025-01-17 08:06:36.0
BUY-1763965650519-000451,TRADER-0451,EQUITY,BUY,100.0,93,93,PENDING,2025-01-15 09:43:08.0
BUY-1763965650521-001573,TRADER-0073,FOREX,BUY,1.54,741,741,PENDING,2025-01-15 23:18:04.0
BUY-1763965650523-002501,TRADER-0001,FOREX,BUY,3.38,971,971,PENDING,2025-01-16 09:38:40.0
BUY-1763965650519-000214,TRADER-0214,FOREX,BUY,1.5,63,63,PENDING,2025-01-15 06:56:13.0
